,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
date,Hearing Loss Sudden,isPartial,state,symptom
2017-07-01,38,False,KY,Syncope Vasovagal
2017-08-01,16,False,KY,Syncope Vasovagal
2017-09-01,19,False,KY,Syncope Vasovagal
2017-10-01,15,False,KY,Syncope Vasovagal
2017-11-01,40,False,KY,Syncope Vasovagal
2017-12-01,42,False,KY,Syncope Vasovagal
2018-01-01,21,False,KY,Syncope Vasovagal
2018-02-01,22,False,KY,Syncope Vasovagal
2018-03-01,30,False,KY,Syncope Vasovagal
2018-04-01,29,False,KY,Syncope Vasovagal
2018-05-01,22,False,KY,Syncope Vasovagal
2018-06-01,15,False,KY,Syncope Vasovagal
2018-07-01,22,False,KY,Syncope Vasovagal
2018-08-01,25,False,KY,Syncope Vasovagal
2018-09-01,12,True,KY,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,LA,Syncope Vasovagal
2004-02-01,0,False,LA,Syncope Vasovagal
2004-03-01,0,False,LA,Syncope Vasovagal
2004-04-01,0,False,LA,Syncope Vasovagal
2004-05-01,0,False,LA,Syncope Vasovagal
2004-06-01,0,False,LA,Syncope Vasovagal
2004-07-01,0,False,LA,Syncope Vasovagal
2004-08-01,0,False,LA,Syncope Vasovagal
2004-09-01,0,False,LA,Syncope Vasovagal
2004-10-01,0,False,LA,Syncope Vasovagal
2004-11-01,0,False,LA,Syncope Vasovagal
2004-12-01,0,False,LA,Syncope Vasovagal
2005-01-01,100,False,LA,Syncope Vasovagal
2005-02-01,0,False,LA,Syncope Vasovagal
2005-03-01,0,False,LA,Syncope Vasovagal
2005-04-01,0,False,LA,Syncope Vasovagal
2005-05-01,0,False,LA,Syncope Vasovagal
2005-06-01,0,False,LA,Syncope Vasovagal
2005-07-01,90,False,LA,Syncope Vasovagal
2005-08-01,0,False,LA,Syncope Vasovagal
2005-09-01,0,False,LA,Syncope Vasovagal
2005-10-01,0,False,LA,Syncope Vasovagal
2005-11-01,0,False,LA,Syncope Vasovagal
2005-12-01,0,False,LA,Syncope Vasovagal
2006-01-01,0,False,LA,Syncope Vasovagal
2006-02-01,0,False,LA,Syncope Vasovagal
2006-03-01,0,False,LA,Syncope Vasovagal
2006-04-01,0,False,LA,Syncope Vasovagal
2006-05-01,0,False,LA,Syncope Vasovagal
2006-06-01,0,False,LA,Syncope Vasovagal
2006-07-01,0,False,LA,Syncope Vasovagal
2006-08-01,0,False,LA,Syncope Vasovagal
2006-09-01,0,False,LA,Syncope Vasovagal
2006-10-01,50,False,LA,Syncope Vasovagal
2006-11-01,0,False,LA,Syncope Vasovagal
2006-12-01,0,False,LA,Syncope Vasovagal
2007-01-01,0,False,LA,Syncope Vasovagal
2007-02-01,0,False,LA,Syncope Vasovagal
2007-03-01,0,False,LA,Syncope Vasovagal
2007-04-01,0,False,LA,Syncope Vasovagal
2007-05-01,37,False,LA,Syncope Vasovagal
2007-06-01,40,False,LA,Syncope Vasovagal
2007-07-01,0,False,LA,Syncope Vasovagal
2007-08-01,0,False,LA,Syncope Vasovagal
2007-09-01,0,False,LA,Syncope Vasovagal
2007-10-01,0,False,LA,Syncope Vasovagal
2007-11-01,0,False,LA,Syncope Vasovagal
2007-12-01,0,False,LA,Syncope Vasovagal
2008-01-01,29,False,LA,Syncope Vasovagal
2008-02-01,61,False,LA,Syncope Vasovagal
2008-03-01,0,False,LA,Syncope Vasovagal
2008-04-01,0,False,LA,Syncope Vasovagal
2008-05-01,29,False,LA,Syncope Vasovagal
2008-06-01,0,False,LA,Syncope Vasovagal
2008-07-01,0,False,LA,Syncope Vasovagal
2008-08-01,0,False,LA,Syncope Vasovagal
2008-09-01,0,False,LA,Syncope Vasovagal
2008-10-01,25,False,LA,Syncope Vasovagal
2008-11-01,28,False,LA,Syncope Vasovagal
2008-12-01,27,False,LA,Syncope Vasovagal
2009-01-01,0,False,LA,Syncope Vasovagal
2009-02-01,0,False,LA,Syncope Vasovagal
2009-03-01,23,False,LA,Syncope Vasovagal
2009-04-01,24,False,LA,Syncope Vasovagal
2009-05-01,37,False,LA,Syncope Vasovagal
2009-06-01,25,False,LA,Syncope Vasovagal
2009-07-01,24,False,LA,Syncope Vasovagal
2009-08-01,0,False,LA,Syncope Vasovagal
2009-09-01,0,False,LA,Syncope Vasovagal
2009-10-01,21,False,LA,Syncope Vasovagal
2009-11-01,33,False,LA,Syncope Vasovagal
2009-12-01,0,False,LA,Syncope Vasovagal
2010-01-01,31,False,LA,Syncope Vasovagal
2010-02-01,22,False,LA,Syncope Vasovagal
2010-03-01,20,False,LA,Syncope Vasovagal
2010-04-01,0,False,LA,Syncope Vasovagal
2010-05-01,46,False,LA,Syncope Vasovagal
2010-06-01,50,False,LA,Syncope Vasovagal
2010-07-01,23,False,LA,Syncope Vasovagal
2010-08-01,22,False,LA,Syncope Vasovagal
2010-09-01,21,False,LA,Syncope Vasovagal
2010-10-01,32,False,LA,Syncope Vasovagal
2010-11-01,0,False,LA,Syncope Vasovagal
2010-12-01,22,False,LA,Syncope Vasovagal
2011-01-01,12,False,LA,Syncope Vasovagal
2011-02-01,12,False,LA,Syncope Vasovagal
2011-03-01,11,False,LA,Syncope Vasovagal
2011-04-01,12,False,LA,Syncope Vasovagal
2011-05-01,12,False,LA,Syncope Vasovagal
2011-06-01,0,False,LA,Syncope Vasovagal
2011-07-01,26,False,LA,Syncope Vasovagal
2011-08-01,0,False,LA,Syncope Vasovagal
2011-09-01,0,False,LA,Syncope Vasovagal
2011-10-01,21,False,LA,Syncope Vasovagal
2011-11-01,11,False,LA,Syncope Vasovagal
2011-12-01,10,False,LA,Syncope Vasovagal
2012-01-01,0,False,LA,Syncope Vasovagal
2012-02-01,23,False,LA,Syncope Vasovagal
2012-03-01,22,False,LA,Syncope Vasovagal
2012-04-01,23,False,LA,Syncope Vasovagal
2012-05-01,7,False,LA,Syncope Vasovagal
2012-06-01,9,False,LA,Syncope Vasovagal
2012-07-01,9,False,LA,Syncope Vasovagal
2012-08-01,12,False,LA,Syncope Vasovagal
2012-09-01,19,False,LA,Syncope Vasovagal
2012-10-01,11,False,LA,Syncope Vasovagal
2012-11-01,14,False,LA,Syncope Vasovagal
2012-12-01,12,False,LA,Syncope Vasovagal
2013-01-01,7,False,LA,Syncope Vasovagal
2013-02-01,11,False,LA,Syncope Vasovagal
2013-03-01,24,False,LA,Syncope Vasovagal
2013-04-01,19,False,LA,Syncope Vasovagal
2013-05-01,26,False,LA,Syncope Vasovagal
2013-06-01,21,False,LA,Syncope Vasovagal
2013-07-01,21,False,LA,Syncope Vasovagal
2013-08-01,13,False,LA,Syncope Vasovagal
2013-09-01,14,False,LA,Syncope Vasovagal
2013-10-01,24,False,LA,Syncope Vasovagal
2013-11-01,14,False,LA,Syncope Vasovagal
2013-12-01,14,False,LA,Syncope Vasovagal
2014-01-01,0,False,LA,Syncope Vasovagal
2014-02-01,14,False,LA,Syncope Vasovagal
2014-03-01,11,False,LA,Syncope Vasovagal
2014-04-01,17,False,LA,Syncope Vasovagal
2014-05-01,17,False,LA,Syncope Vasovagal
2014-06-01,6,False,LA,Syncope Vasovagal
2014-07-01,12,False,LA,Syncope Vasovagal
2014-08-01,23,False,LA,Syncope Vasovagal
2014-09-01,7,False,LA,Syncope Vasovagal
2014-10-01,0,False,LA,Syncope Vasovagal
2014-11-01,10,False,LA,Syncope Vasovagal
2014-12-01,14,False,LA,Syncope Vasovagal
2015-01-01,14,False,LA,Syncope Vasovagal
2015-02-01,7,False,LA,Syncope Vasovagal
2015-03-01,0,False,LA,Syncope Vasovagal
2015-04-01,8,False,LA,Syncope Vasovagal
2015-05-01,15,False,LA,Syncope Vasovagal
2015-06-01,8,False,LA,Syncope Vasovagal
2015-07-01,17,False,LA,Syncope Vasovagal
2015-08-01,8,False,LA,Syncope Vasovagal
2015-09-01,12,False,LA,Syncope Vasovagal
2015-10-01,23,False,LA,Syncope Vasovagal
2015-11-01,8,False,LA,Syncope Vasovagal
2015-12-01,15,False,LA,Syncope Vasovagal
2016-01-01,11,False,LA,Syncope Vasovagal
2016-02-01,17,False,LA,Syncope Vasovagal
2016-03-01,10,False,LA,Syncope Vasovagal
2016-04-01,8,False,LA,Syncope Vasovagal
2016-05-01,5,False,LA,Syncope Vasovagal
2016-06-01,0,False,LA,Syncope Vasovagal
2016-07-01,16,False,LA,Syncope Vasovagal
2016-08-01,5,False,LA,Syncope Vasovagal
2016-09-01,10,False,LA,Syncope Vasovagal
2016-10-01,10,False,LA,Syncope Vasovagal
2016-11-01,12,False,LA,Syncope Vasovagal
2016-12-01,9,False,LA,Syncope Vasovagal
2017-01-01,7,False,LA,Syncope Vasovagal
2017-02-01,12,False,LA,Syncope Vasovagal
2017-03-01,8,False,LA,Syncope Vasovagal
2017-04-01,19,False,LA,Syncope Vasovagal
2017-05-01,16,False,LA,Syncope Vasovagal
2017-06-01,7,False,LA,Syncope Vasovagal
2017-07-01,10,False,LA,Syncope Vasovagal
2017-08-01,11,False,LA,Syncope Vasovagal
2017-09-01,19,False,LA,Syncope Vasovagal
2017-10-01,9,False,LA,Syncope Vasovagal
2017-11-01,41,False,LA,Syncope Vasovagal
2017-12-01,11,False,LA,Syncope Vasovagal
2018-01-01,21,False,LA,Syncope Vasovagal
2018-02-01,16,False,LA,Syncope Vasovagal
2018-03-01,6,False,LA,Syncope Vasovagal
2018-04-01,13,False,LA,Syncope Vasovagal
2018-05-01,13,False,LA,Syncope Vasovagal
2018-06-01,16,False,LA,Syncope Vasovagal
2018-07-01,13,False,LA,Syncope Vasovagal
2018-08-01,13,False,LA,Syncope Vasovagal
2018-09-01,15,True,LA,Syncope Vasovagal
,state,symptom
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,MD,Syncope Vasovagal
2004-02-01,0,False,MD,Syncope Vasovagal
2004-03-01,0,False,MD,Syncope Vasovagal
2004-04-01,0,False,MD,Syncope Vasovagal
2004-05-01,0,False,MD,Syncope Vasovagal
2004-06-01,0,False,MD,Syncope Vasovagal
2004-07-01,0,False,MD,Syncope Vasovagal
2004-08-01,0,False,MD,Syncope Vasovagal
2004-09-01,0,False,MD,Syncope Vasovagal
2004-10-01,0,False,MD,Syncope Vasovagal
2004-11-01,0,False,MD,Syncope Vasovagal
2004-12-01,0,False,MD,Syncope Vasovagal
2005-01-01,0,False,MD,Syncope Vasovagal
2005-02-01,63,False,MD,Syncope Vasovagal
2005-03-01,53,False,MD,Syncope Vasovagal
2005-04-01,0,False,MD,Syncope Vasovagal
2005-05-01,0,False,MD,Syncope Vasovagal
2005-06-01,0,False,MD,Syncope Vasovagal
2005-07-01,0,False,MD,Syncope Vasovagal
2005-08-01,51,False,MD,Syncope Vasovagal
2005-09-01,48,False,MD,Syncope Vasovagal
2005-10-01,45,False,MD,Syncope Vasovagal
2005-11-01,46,False,MD,Syncope Vasovagal
2005-12-01,0,False,MD,Syncope Vasovagal
2006-01-01,0,False,MD,Syncope Vasovagal
2006-02-01,41,False,MD,Syncope Vasovagal
2006-03-01,54,False,MD,Syncope Vasovagal
2006-04-01,0,False,MD,Syncope Vasovagal
2006-05-01,73,False,MD,Syncope Vasovagal
2006-06-01,38,False,MD,Syncope Vasovagal
2006-07-01,0,False,MD,Syncope Vasovagal
2006-08-01,34,False,MD,Syncope Vasovagal
2006-09-01,0,False,MD,Syncope Vasovagal
2006-10-01,31,False,MD,Syncope Vasovagal
2006-11-01,0,False,MD,Syncope Vasovagal
2006-12-01,31,False,MD,Syncope Vasovagal
2007-01-01,28,False,MD,Syncope Vasovagal
2007-02-01,29,False,MD,Syncope Vasovagal
2007-03-01,0,False,MD,Syncope Vasovagal
2007-04-01,27,False,MD,Syncope Vasovagal
2007-05-01,25,False,MD,Syncope Vasovagal
2007-06-01,0,False,MD,Syncope Vasovagal
2007-07-01,25,False,MD,Syncope Vasovagal
2007-08-01,48,False,MD,Syncope Vasovagal
2007-09-01,24,False,MD,Syncope Vasovagal
2007-10-01,0,False,MD,Syncope Vasovagal
2007-11-01,44,False,MD,Syncope Vasovagal
2007-12-01,35,False,MD,Syncope Vasovagal
2008-01-01,42,False,MD,Syncope Vasovagal
2008-02-01,32,False,MD,Syncope Vasovagal
2008-03-01,20,False,MD,Syncope Vasovagal
2008-04-01,20,False,MD,Syncope Vasovagal
2008-05-01,0,False,MD,Syncope Vasovagal
2008-06-01,0,False,MD,Syncope Vasovagal
2008-07-01,22,False,MD,Syncope Vasovagal
2008-08-01,0,False,MD,Syncope Vasovagal
2008-09-01,20,False,MD,Syncope Vasovagal
2008-10-01,19,False,MD,Syncope Vasovagal
2008-11-01,21,False,MD,Syncope Vasovagal
2008-12-01,40,False,MD,Syncope Vasovagal
2009-01-01,20,False,MD,Syncope Vasovagal
2009-02-01,20,False,MD,Syncope Vasovagal
2009-03-01,18,False,MD,Syncope Vasovagal
2009-04-01,0,False,MD,Syncope Vasovagal
2009-05-01,29,False,MD,Syncope Vasovagal
2009-06-01,39,False,MD,Syncope Vasovagal
2009-07-01,20,False,MD,Syncope Vasovagal
2009-08-01,30,False,MD,Syncope Vasovagal
2009-09-01,29,False,MD,Syncope Vasovagal
2009-10-01,0,False,MD,Syncope Vasovagal
2009-11-01,19,False,MD,Syncope Vasovagal
2009-12-01,37,False,MD,Syncope Vasovagal
2010-01-01,26,False,MD,Syncope Vasovagal
2010-02-01,18,False,MD,Syncope Vasovagal
2010-03-01,17,False,MD,Syncope Vasovagal
2010-04-01,35,False,MD,Syncope Vasovagal
2010-05-01,36,False,MD,Syncope Vasovagal
2010-06-01,28,False,MD,Syncope Vasovagal
2010-07-01,28,False,MD,Syncope Vasovagal
2010-08-01,36,False,MD,Syncope Vasovagal
2010-09-01,17,False,MD,Syncope Vasovagal
2010-10-01,16,False,MD,Syncope Vasovagal
2010-11-01,50,False,MD,Syncope Vasovagal
2010-12-01,100,False,MD,Syncope Vasovagal
2011-01-01,17,False,MD,Syncope Vasovagal
2011-02-01,18,False,MD,Syncope Vasovagal
2011-03-01,12,False,MD,Syncope Vasovagal
2011-04-01,17,False,MD,Syncope Vasovagal
2011-05-01,45,False,MD,Syncope Vasovagal
2011-06-01,13,False,MD,Syncope Vasovagal
2011-07-01,26,False,MD,Syncope Vasovagal
2011-08-01,16,False,MD,Syncope Vasovagal
2011-09-01,23,False,MD,Syncope Vasovagal
2011-10-01,18,False,MD,Syncope Vasovagal
2011-11-01,11,False,MD,Syncope Vasovagal
2011-12-01,13,False,MD,Syncope Vasovagal
2012-01-01,19,False,MD,Syncope Vasovagal
2012-02-01,17,False,MD,Syncope Vasovagal
2012-03-01,27,False,MD,Syncope Vasovagal
2012-04-01,28,False,MD,Syncope Vasovagal
2012-05-01,13,False,MD,Syncope Vasovagal
2012-06-01,25,False,MD,Syncope Vasovagal
2012-07-01,17,False,MD,Syncope Vasovagal
2012-08-01,13,False,MD,Syncope Vasovagal
2012-09-01,13,False,MD,Syncope Vasovagal
2012-10-01,27,False,MD,Syncope Vasovagal
2012-11-01,18,False,MD,Syncope Vasovagal
2012-12-01,12,False,MD,Syncope Vasovagal
2013-01-01,22,False,MD,Syncope Vasovagal
2013-02-01,18,False,MD,Syncope Vasovagal
2013-03-01,26,False,MD,Syncope Vasovagal
2013-04-01,8,False,MD,Syncope Vasovagal
2013-05-01,24,False,MD,Syncope Vasovagal
2013-06-01,10,False,MD,Syncope Vasovagal
2013-07-01,36,False,MD,Syncope Vasovagal
2013-08-01,14,False,MD,Syncope Vasovagal
2013-09-01,26,False,MD,Syncope Vasovagal
2013-10-01,23,False,MD,Syncope Vasovagal
2013-11-01,23,False,MD,Syncope Vasovagal
2013-12-01,5,False,MD,Syncope Vasovagal
2014-01-01,10,False,MD,Syncope Vasovagal
2014-02-01,28,False,MD,Syncope Vasovagal
2014-03-01,13,False,MD,Syncope Vasovagal
2014-04-01,23,False,MD,Syncope Vasovagal
2014-05-01,20,False,MD,Syncope Vasovagal
2014-06-01,30,False,MD,Syncope Vasovagal
2014-07-01,26,False,MD,Syncope Vasovagal
2014-08-01,20,False,MD,Syncope Vasovagal
2014-09-01,18,False,MD,Syncope Vasovagal
2014-10-01,24,False,MD,Syncope Vasovagal
2014-11-01,31,False,MD,Syncope Vasovagal
2014-12-01,16,False,MD,Syncope Vasovagal
2015-01-01,22,False,MD,Syncope Vasovagal
2015-02-01,20,False,MD,Syncope Vasovagal
2015-03-01,13,False,MD,Syncope Vasovagal
2015-04-01,7,False,MD,Syncope Vasovagal
2015-05-01,13,False,MD,Syncope Vasovagal
2015-06-01,13,False,MD,Syncope Vasovagal
2015-07-01,27,False,MD,Syncope Vasovagal
2015-08-01,24,False,MD,Syncope Vasovagal
2015-09-01,19,False,MD,Syncope Vasovagal
2015-10-01,19,False,MD,Syncope Vasovagal
2015-11-01,29,False,MD,Syncope Vasovagal
2015-12-01,19,False,MD,Syncope Vasovagal
2016-01-01,4,False,MD,Syncope Vasovagal
2016-02-01,13,False,MD,Syncope Vasovagal
2016-03-01,11,False,MD,Syncope Vasovagal
2016-04-01,13,False,MD,Syncope Vasovagal
2016-05-01,6,False,MD,Syncope Vasovagal
2016-06-01,9,False,MD,Syncope Vasovagal
2016-07-01,9,False,MD,Syncope Vasovagal
2016-08-01,10,False,MD,Syncope Vasovagal
2016-09-01,14,False,MD,Syncope Vasovagal
2016-10-01,22,False,MD,Syncope Vasovagal
2016-11-01,16,False,MD,Syncope Vasovagal
2016-12-01,4,False,MD,Syncope Vasovagal
2017-01-01,8,False,MD,Syncope Vasovagal
2017-02-01,13,False,MD,Syncope Vasovagal
2017-03-01,13,False,MD,Syncope Vasovagal
2017-04-01,10,False,MD,Syncope Vasovagal
2017-05-01,18,False,MD,Syncope Vasovagal
2017-06-01,19,False,MD,Syncope Vasovagal
2017-07-01,15,False,MD,Syncope Vasovagal
2017-08-01,12,False,MD,Syncope Vasovagal
2017-09-01,6,False,MD,Syncope Vasovagal
2017-10-01,14,False,MD,Syncope Vasovagal
2017-11-01,46,False,MD,Syncope Vasovagal
2017-12-01,21,False,MD,Syncope Vasovagal
2018-01-01,14,False,MD,Syncope Vasovagal
2018-02-01,22,False,MD,Syncope Vasovagal
2018-03-01,22,False,MD,Syncope Vasovagal
2018-04-01,18,False,MD,Syncope Vasovagal
2018-05-01,16,False,MD,Syncope Vasovagal
2018-06-01,26,False,MD,Syncope Vasovagal
2018-07-01,20,False,MD,Syncope Vasovagal
2018-08-01,28,False,MD,Syncope Vasovagal
2018-09-01,18,True,MD,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,MA,Syncope Vasovagal
2004-02-01,61,False,MA,Syncope Vasovagal
2004-03-01,78,False,MA,Syncope Vasovagal
2004-04-01,0,False,MA,Syncope Vasovagal
2004-05-01,0,False,MA,Syncope Vasovagal
2004-06-01,0,False,MA,Syncope Vasovagal
2004-07-01,59,False,MA,Syncope Vasovagal
2004-08-01,0,False,MA,Syncope Vasovagal
2004-09-01,0,False,MA,Syncope Vasovagal
2004-10-01,0,False,MA,Syncope Vasovagal
2004-11-01,0,False,MA,Syncope Vasovagal
2004-12-01,46,False,MA,Syncope Vasovagal
2005-01-01,42,False,MA,Syncope Vasovagal
2005-02-01,0,False,MA,Syncope Vasovagal
2005-03-01,0,False,MA,Syncope Vasovagal
2005-04-01,43,False,MA,Syncope Vasovagal
2005-05-01,0,False,MA,Syncope Vasovagal
2005-06-01,39,False,MA,Syncope Vasovagal
2005-07-01,0,False,MA,Syncope Vasovagal
2005-08-01,39,False,MA,Syncope Vasovagal
2005-09-01,0,False,MA,Syncope Vasovagal
2005-10-01,0,False,MA,Syncope Vasovagal
2005-11-01,100,False,MA,Syncope Vasovagal
2005-12-01,0,False,MA,Syncope Vasovagal
2006-01-01,0,False,MA,Syncope Vasovagal
2006-02-01,0,False,MA,Syncope Vasovagal
2006-03-01,0,False,MA,Syncope Vasovagal
2006-04-01,41,False,MA,Syncope Vasovagal
2006-05-01,26,False,MA,Syncope Vasovagal
2006-06-01,0,False,MA,Syncope Vasovagal
2006-07-01,28,False,MA,Syncope Vasovagal
2006-08-01,51,False,MA,Syncope Vasovagal
2006-09-01,49,False,MA,Syncope Vasovagal
2006-10-01,0,False,MA,Syncope Vasovagal
2006-11-01,44,False,MA,Syncope Vasovagal
2006-12-01,33,False,MA,Syncope Vasovagal
2007-01-01,20,False,MA,Syncope Vasovagal
2007-02-01,32,False,MA,Syncope Vasovagal
2007-03-01,19,False,MA,Syncope Vasovagal
2007-04-01,19,False,MA,Syncope Vasovagal
2007-05-01,36,False,MA,Syncope Vasovagal
2007-06-01,20,False,MA,Syncope Vasovagal
2007-07-01,36,False,MA,Syncope Vasovagal
2007-08-01,17,False,MA,Syncope Vasovagal
2007-09-01,17,False,MA,Syncope Vasovagal
2007-10-01,15,False,MA,Syncope Vasovagal
2007-11-01,46,False,MA,Syncope Vasovagal
2007-12-01,0,False,MA,Syncope Vasovagal
2008-01-01,15,False,MA,Syncope Vasovagal
2008-02-01,30,False,MA,Syncope Vasovagal
2008-03-01,0,False,MA,Syncope Vasovagal
2008-04-01,14,False,MA,Syncope Vasovagal
2008-05-01,15,False,MA,Syncope Vasovagal
2008-06-01,32,False,MA,Syncope Vasovagal
2008-07-01,30,False,MA,Syncope Vasovagal
2008-08-01,15,False,MA,Syncope Vasovagal
2008-09-01,14,False,MA,Syncope Vasovagal
2008-10-01,26,False,MA,Syncope Vasovagal
2008-11-01,21,False,MA,Syncope Vasovagal
2008-12-01,28,False,MA,Syncope Vasovagal
2009-01-01,13,False,MA,Syncope Vasovagal
2009-02-01,14,False,MA,Syncope Vasovagal
2009-03-01,12,False,MA,Syncope Vasovagal
2009-04-01,0,False,MA,Syncope Vasovagal
2009-05-01,27,False,MA,Syncope Vasovagal
2009-06-01,26,False,MA,Syncope Vasovagal
2009-07-01,27,False,MA,Syncope Vasovagal
2009-08-01,68,False,MA,Syncope Vasovagal
2009-09-01,19,False,MA,Syncope Vasovagal
2009-10-01,23,False,MA,Syncope Vasovagal
2009-11-01,33,False,MA,Syncope Vasovagal
2009-12-01,32,False,MA,Syncope Vasovagal
2010-01-01,27,False,MA,Syncope Vasovagal
2010-02-01,28,False,MA,Syncope Vasovagal
2010-03-01,25,False,MA,Syncope Vasovagal
2010-04-01,21,False,MA,Syncope Vasovagal
2010-05-01,22,False,MA,Syncope Vasovagal
2010-06-01,29,False,MA,Syncope Vasovagal
2010-07-01,16,False,MA,Syncope Vasovagal
2010-08-01,16,False,MA,Syncope Vasovagal
2010-09-01,30,False,MA,Syncope Vasovagal
2010-10-01,33,False,MA,Syncope Vasovagal
2010-11-01,40,False,MA,Syncope Vasovagal
2010-12-01,34,False,MA,Syncope Vasovagal
2011-01-01,24,False,MA,Syncope Vasovagal
2011-02-01,11,False,MA,Syncope Vasovagal
2011-03-01,19,False,MA,Syncope Vasovagal
2011-04-01,30,False,MA,Syncope Vasovagal
2011-05-01,16,False,MA,Syncope Vasovagal
2011-06-01,20,False,MA,Syncope Vasovagal
2011-07-01,24,False,MA,Syncope Vasovagal
2011-08-01,25,False,MA,Syncope Vasovagal
2011-09-01,21,False,MA,Syncope Vasovagal
2011-10-01,17,False,MA,Syncope Vasovagal
2011-11-01,6,False,MA,Syncope Vasovagal
2011-12-01,17,False,MA,Syncope Vasovagal
2012-01-01,25,False,MA,Syncope Vasovagal
2012-02-01,22,False,MA,Syncope Vasovagal
2012-03-01,18,False,MA,Syncope Vasovagal
2012-04-01,34,False,MA,Syncope Vasovagal
2012-05-01,33,False,MA,Syncope Vasovagal
2012-06-01,30,False,MA,Syncope Vasovagal
2012-07-01,30,False,MA,Syncope Vasovagal
2012-08-01,29,False,MA,Syncope Vasovagal
2012-09-01,26,False,MA,Syncope Vasovagal
2012-10-01,26,False,MA,Syncope Vasovagal
2012-11-01,16,False,MA,Syncope Vasovagal
2012-12-01,17,False,MA,Syncope Vasovagal
2013-01-01,11,False,MA,Syncope Vasovagal
2013-02-01,22,False,MA,Syncope Vasovagal
2013-03-01,21,False,MA,Syncope Vasovagal
2013-04-01,16,False,MA,Syncope Vasovagal
2013-05-01,31,False,MA,Syncope Vasovagal
2013-06-01,21,False,MA,Syncope Vasovagal
2013-07-01,20,False,MA,Syncope Vasovagal
2013-08-01,37,False,MA,Syncope Vasovagal
2013-09-01,21,False,MA,Syncope Vasovagal
2013-10-01,21,False,MA,Syncope Vasovagal
2013-11-01,19,False,MA,Syncope Vasovagal
2013-12-01,21,False,MA,Syncope Vasovagal
2014-01-01,20,False,MA,Syncope Vasovagal
2014-02-01,15,False,MA,Syncope Vasovagal
2014-03-01,22,False,MA,Syncope Vasovagal
2014-04-01,24,False,MA,Syncope Vasovagal
2014-05-01,21,False,MA,Syncope Vasovagal
2014-06-01,11,False,MA,Syncope Vasovagal
2014-07-01,35,False,MA,Syncope Vasovagal
2014-08-01,46,False,MA,Syncope Vasovagal
2014-09-01,17,False,MA,Syncope Vasovagal
2014-10-01,27,False,MA,Syncope Vasovagal
2014-11-01,10,False,MA,Syncope Vasovagal
2014-12-01,12,False,MA,Syncope Vasovagal
2015-01-01,14,False,MA,Syncope Vasovagal
2015-02-01,28,False,MA,Syncope Vasovagal
2015-03-01,24,False,MA,Syncope Vasovagal
2015-04-01,15,False,MA,Syncope Vasovagal
2015-05-01,31,False,MA,Syncope Vasovagal
2015-06-01,47,False,MA,Syncope Vasovagal
2015-07-01,25,False,MA,Syncope Vasovagal
2015-08-01,22,False,MA,Syncope Vasovagal
2015-09-01,34,False,MA,Syncope Vasovagal
2015-10-01,7,False,MA,Syncope Vasovagal
2015-11-01,26,False,MA,Syncope Vasovagal
2015-12-01,12,False,MA,Syncope Vasovagal
2016-01-01,25,False,MA,Syncope Vasovagal
2016-02-01,24,False,MA,Syncope Vasovagal
2016-03-01,15,False,MA,Syncope Vasovagal
2016-04-01,16,False,MA,Syncope Vasovagal
2016-05-01,6,False,MA,Syncope Vasovagal
2016-06-01,4,False,MA,Syncope Vasovagal
2016-07-01,18,False,MA,Syncope Vasovagal
2016-08-01,17,False,MA,Syncope Vasovagal
2016-09-01,15,False,MA,Syncope Vasovagal
2016-10-01,15,False,MA,Syncope Vasovagal
2016-11-01,17,False,MA,Syncope Vasovagal
2016-12-01,21,False,MA,Syncope Vasovagal
2017-01-01,15,False,MA,Syncope Vasovagal
2017-02-01,24,False,MA,Syncope Vasovagal
2017-03-01,29,False,MA,Syncope Vasovagal
2017-04-01,33,False,MA,Syncope Vasovagal
2017-05-01,22,False,MA,Syncope Vasovagal
2017-06-01,46,False,MA,Syncope Vasovagal
2017-07-01,23,False,MA,Syncope Vasovagal
2017-08-01,29,False,MA,Syncope Vasovagal
2017-09-01,32,False,MA,Syncope Vasovagal
2017-10-01,21,False,MA,Syncope Vasovagal
2017-11-01,50,False,MA,Syncope Vasovagal
2017-12-01,17,False,MA,Syncope Vasovagal
2018-01-01,20,False,MA,Syncope Vasovagal
2018-02-01,20,False,MA,Syncope Vasovagal
2018-03-01,20,False,MA,Syncope Vasovagal
2018-04-01,17,False,MA,Syncope Vasovagal
2018-05-01,31,False,MA,Syncope Vasovagal
2018-06-01,23,False,MA,Syncope Vasovagal
2018-07-01,17,False,MA,Syncope Vasovagal
2018-08-01,28,False,MA,Syncope Vasovagal
2018-09-01,9,True,MA,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,MI,Syncope Vasovagal
2004-02-01,0,False,MI,Syncope Vasovagal
2004-03-01,100,False,MI,Syncope Vasovagal
2004-04-01,0,False,MI,Syncope Vasovagal
