Hearing Loss, High-Frequency	FL	NoData
Hearing Loss, High-Frequency	GA	NoData
Hearing Loss, High-Frequency	HI	NoData
Hearing Loss, High-Frequency	ID	NoData
Hearing Loss, High-Frequency	IL	NoData
Hearing Loss, High-Frequency	IN	NoData
Hearing Loss, High-Frequency	IA	NoData
Hearing Loss, High-Frequency	KS	NoData
Hearing Loss, High-Frequency	KY	NoData
Hearing Loss, High-Frequency	LA	NoData
Hearing Loss, High-Frequency	ME	NoData
Hearing Loss, High-Frequency	MD	NoData
Hearing Loss, High-Frequency	MA	NoData
Hearing Loss, High-Frequency	MI	NoData
Hearing Loss, High-Frequency	MN	NoData
Hearing Loss, High-Frequency	MS	NoData
Hearing Loss, High-Frequency	MO	NoData
Hearing Loss, High-Frequency	MT	NoData
Hearing Loss, High-Frequency	NE	NoData
Hearing Loss, High-Frequency	NV	NoData
Hearing Loss, High-Frequency	NH	NoData
Hearing Loss, High-Frequency	NJ	NoData
Hearing Loss, High-Frequency	NM	NoData
Hearing Loss, High-Frequency	NY	NoData
Hearing Loss, High-Frequency	NC	NoData
Hearing Loss, High-Frequency	ND	NoData
Hearing Loss, High-Frequency	OH	NoData
Hearing Loss, High-Frequency	OK	NoData
Hearing Loss, High-Frequency	OR	NoData
Hearing Loss, High-Frequency	PA	NoData
Hearing Loss, High-Frequency	RI	NoData
Hearing Loss, High-Frequency	SC	NoData
Hearing Loss, High-Frequency	SD	NoData
Hearing Loss, High-Frequency	TN	NoData
Hearing Loss, High-Frequency	TX	NoData
Hearing Loss, High-Frequency	UT	NoData
Hearing Loss, High-Frequency	VT	NoData
Hearing Loss, High-Frequency	VA	NoData
Hearing Loss, High-Frequency	WA	NoData
Hearing Loss, High-Frequency	WV	NoData
Hearing Loss, High-Frequency	WI	NoData
Hearing Loss, High-Frequency	WY	NoData
Dyslexia, Acquired	AL	NoData
Dyslexia, Acquired	AK	NoData
Dyslexia, Acquired	AZ	NoData
Dyslexia, Acquired	AR	NoData
Dyslexia, Acquired	CA	NoData
Dyslexia, Acquired	CO	NoData
Dyslexia, Acquired	CT	NoData
Dyslexia, Acquired	DC	NoData
Dyslexia, Acquired	DE	NoData
Dyslexia, Acquired	FL	NoData
Dyslexia, Acquired	GA	NoData
Dyslexia, Acquired	HI	NoData
Dyslexia, Acquired	ID	NoData
Dyslexia, Acquired	IL	NoData
Dyslexia, Acquired	IN	NoData
Dyslexia, Acquired	IA	NoData
Dyslexia, Acquired	KS	NoData
Dyslexia, Acquired	KY	NoData
Dyslexia, Acquired	LA	NoData
Dyslexia, Acquired	ME	NoData
Dyslexia, Acquired	MD	NoData
Dyslexia, Acquired	MA	NoData
Dyslexia, Acquired	MI	NoData
Dyslexia, Acquired	MN	NoData
Dyslexia, Acquired	MS	NoData
Dyslexia, Acquired	MO	NoData
Dyslexia, Acquired	MT	NoData
Dyslexia, Acquired	NE	NoData
Dyslexia, Acquired	NV	NoData
Dyslexia, Acquired	NH	NoData
Dyslexia, Acquired	NJ	NoData
Dyslexia, Acquired	NM	NoData
Dyslexia, Acquired	NY	NoData
Dyslexia, Acquired	NC	NoData
Dyslexia, Acquired	ND	NoData
Dyslexia, Acquired	OH	NoData
Dyslexia, Acquired	OK	NoData
Dyslexia, Acquired	OR	NoData
Dyslexia, Acquired	PA	NoData
Dyslexia, Acquired	RI	NoData
Dyslexia, Acquired	SC	NoData
Dyslexia, Acquired	SD	NoData
Dyslexia, Acquired	TN	NoData
Dyslexia, Acquired	TX	NoData
Dyslexia, Acquired	UT	NoData
Dyslexia, Acquired	VT	NoData
Dyslexia, Acquired	VA	NoData
Dyslexia, Acquired	WA	NoData
Dyslexia, Acquired	WV	NoData
Dyslexia, Acquired	WI	NoData
Dyslexia, Acquired	WY	NoData
Aphasia, Wernicke	AL	NoData
Aphasia, Wernicke	AK	NoData
Aphasia, Wernicke	AZ	NoData
Aphasia, Wernicke	AR	NoData
Aphasia, Wernicke	CA	NoData
Aphasia, Wernicke	CO	NoData
Aphasia, Wernicke	CT	NoData
Aphasia, Wernicke	DC	NoData
Aphasia, Wernicke	DE	NoData
Aphasia, Wernicke	FL	NoData
Aphasia, Wernicke	GA	NoData
Aphasia, Wernicke	HI	NoData
Aphasia, Wernicke	ID	NoData
Aphasia, Wernicke	IL	NoData
Aphasia, Wernicke	IN	NoData
Aphasia, Wernicke	IA	NoData
Aphasia, Wernicke	KS	NoData
Aphasia, Wernicke	KY	NoData
Aphasia, Wernicke	LA	NoData
Aphasia, Wernicke	ME	NoData
Aphasia, Wernicke	MD	NoData
Aphasia, Wernicke	MA	NoData
Aphasia, Wernicke	MI	NoData
Aphasia, Wernicke	MN	NoData
Aphasia, Wernicke	MS	NoData
Aphasia, Wernicke	MO	NoData
Aphasia, Wernicke	MT	NoData
Aphasia, Wernicke	NE	NoData
Aphasia, Wernicke	NV	NoData
Aphasia, Wernicke	NH	NoData
Aphasia, Wernicke	NJ	NoData
Aphasia, Wernicke	NM	NoData
Aphasia, Wernicke	NY	NoData
Aphasia, Wernicke	NC	NoData
Aphasia, Wernicke	ND	NoData
Aphasia, Wernicke	OH	NoData
Aphasia, Wernicke	OK	NoData
Aphasia, Wernicke	OR	NoData
Aphasia, Wernicke	PA	NoData
Aphasia, Wernicke	RI	NoData
Aphasia, Wernicke	SC	NoData
Aphasia, Wernicke	SD	NoData
Aphasia, Wernicke	TN	NoData
Aphasia, Wernicke	TX	NoData
Aphasia, Wernicke	UT	NoData
Aphasia, Wernicke	VT	NoData
Aphasia, Wernicke	VA	NoData
Aphasia, Wernicke	WA	NoData
Aphasia, Wernicke	WV	NoData
Aphasia, Wernicke	WI	NoData
Aphasia, Wernicke	WY	NoData
Somatosensory Disorders	AL	NoData
Somatosensory Disorders	AK	NoData
Somatosensory Disorders	AZ	NoData
Somatosensory Disorders	AR	NoData
Somatosensory Disorders	CA	NoData
Somatosensory Disorders	CO	NoData
Somatosensory Disorders	CT	NoData
Somatosensory Disorders	DC	NoData
Somatosensory Disorders	DE	NoData
Somatosensory Disorders	FL	NoData
Somatosensory Disorders	GA	NoData
Somatosensory Disorders	HI	NoData
Somatosensory Disorders	ID	NoData
Somatosensory Disorders	IL	NoData
Somatosensory Disorders	IN	NoData
Somatosensory Disorders	IA	NoData
Somatosensory Disorders	KS	NoData
Somatosensory Disorders	KY	NoData
Somatosensory Disorders	LA	NoData
Somatosensory Disorders	ME	NoData
Somatosensory Disorders	MD	NoData
Somatosensory Disorders	MA	NoData
Somatosensory Disorders	MI	NoData
Somatosensory Disorders	MN	NoData
Somatosensory Disorders	MS	NoData
Somatosensory Disorders	MO	NoData
Somatosensory Disorders	MT	NoData
Somatosensory Disorders	NE	NoData
Somatosensory Disorders	NV	NoData
Somatosensory Disorders	NH	NoData
Somatosensory Disorders	NJ	NoData
Somatosensory Disorders	NM	NoData
Somatosensory Disorders	NY	NoData
Somatosensory Disorders	NC	NoData
Somatosensory Disorders	ND	NoData
Somatosensory Disorders	OH	NoData
Somatosensory Disorders	OK	NoData
Somatosensory Disorders	OR	NoData
Somatosensory Disorders	PA	NoData
Somatosensory Disorders	RI	NoData
Somatosensory Disorders	SC	NoData
Somatosensory Disorders	SD	NoData
Somatosensory Disorders	TN	NoData
Somatosensory Disorders	TX	NoData
Somatosensory Disorders	UT	NoData
Somatosensory Disorders	VT	NoData
Somatosensory Disorders	VA	NoData
Somatosensory Disorders	WA	NoData
Somatosensory Disorders	WV	NoData
Somatosensory Disorders	WI	NoData
Somatosensory Disorders	WY	NoData
Hyperesthesia	AK	NoData
Hyperesthesia	AR	NoData
Hyperesthesia	DC	NoData
Hyperesthesia	DE	NoData
Hyperesthesia	HI	NoData
Hyperesthesia	ID	NoData
Hyperesthesia	KS	NoData
Hyperesthesia	ME	NoData
Hyperesthesia	MS	NoData
Hyperesthesia	MT	NoData
Hyperesthesia	NE	NoData
Hyperesthesia	NV	NoData
Hyperesthesia	NH	NoData
Hyperesthesia	NM	NoData
Hyperesthesia	ND	NoData
Hyperesthesia	OK	NoData
Hyperesthesia	RI	NoData
Hyperesthesia	SD	NoData
Hyperesthesia	UT	NoData
Hyperesthesia	VT	NoData
Hyperesthesia	WV	NoData
Hyperesthesia	WY	NoData
Amnesia, Retrograde	AL	NoData
Amnesia, Retrograde	AK	NoData
Amnesia, Retrograde	AZ	NoData
Amnesia, Retrograde	AR	NoData
Amnesia, Retrograde	CA	NoData
Amnesia, Retrograde	CO	NoData
Amnesia, Retrograde	CT	NoData
Amnesia, Retrograde	DC	NoData
Amnesia, Retrograde	DE	NoData
Amnesia, Retrograde	FL	NoData
Amnesia, Retrograde	GA	NoData
Amnesia, Retrograde	HI	NoData
Amnesia, Retrograde	ID	NoData
Amnesia, Retrograde	IL	NoData
Amnesia, Retrograde	IN	NoData
Amnesia, Retrograde	IA	NoData
Amnesia, Retrograde	KS	NoData
Amnesia, Retrograde	KY	NoData
Amnesia, Retrograde	LA	NoData
Amnesia, Retrograde	ME	NoData
Amnesia, Retrograde	MD	NoData
Amnesia, Retrograde	MA	NoData
Amnesia, Retrograde	MI	NoData
Amnesia, Retrograde	MN	NoData
Amnesia, Retrograde	MS	NoData
Amnesia, Retrograde	MO	NoData
Amnesia, Retrograde	MT	NoData
Amnesia, Retrograde	NE	NoData
Amnesia, Retrograde	NV	NoData
Amnesia, Retrograde	NH	NoData
Amnesia, Retrograde	NJ	NoData
Amnesia, Retrograde	NM	NoData
Amnesia, Retrograde	NY	NoData
Amnesia, Retrograde	NC	NoData
Amnesia, Retrograde	ND	NoData
Amnesia, Retrograde	OH	NoData
Amnesia, Retrograde	OK	NoData
Amnesia, Retrograde	OR	NoData
Amnesia, Retrograde	PA	NoData
Amnesia, Retrograde	RI	NoData
Amnesia, Retrograde	SC	NoData
Amnesia, Retrograde	SD	NoData
Amnesia, Retrograde	TN	NoData
Amnesia, Retrograde	TX	NoData
Amnesia, Retrograde	UT	NoData
Amnesia, Retrograde	VT	NoData
Amnesia, Retrograde	VA	NoData
Amnesia, Retrograde	WA	NoData
Amnesia, Retrograde	WV	NoData
Amnesia, Retrograde	WI	NoData
Amnesia, Retrograde	WY	NoData
Agraphia	AK	NoData
Agraphia	CO	NoData
Agraphia	CT	NoData
Agraphia	DC	NoData
Agraphia	DE	NoData
Agraphia	HI	NoData
Agraphia	ID	NoData
Agraphia	IA	NoData
Agraphia	KS	NoData
Agraphia	KY	NoData
Agraphia	LA	NoData
Agraphia	ME	NoData
Agraphia	MN	NoData
Agraphia	MS	NoData
Agraphia	MT	NoData
Agraphia	NE	NoData
Agraphia	NV	NoData
Agraphia	NH	NoData
Agraphia	NM	NoData
Agraphia	ND	NoData
Agraphia	OK	NoData
Agraphia	OR	NoData
Agraphia	RI	NoData
Agraphia	SC	NoData
Agraphia	SD	NoData
Agraphia	TN	NoData
Agraphia	UT	NoData
Agraphia	VT	NoData
Agraphia	WA	NoData
Agraphia	WV	NoData
Agraphia	WI	NoData
Agraphia	WY	NoData
Muscle Hypertonia	AL	NoData
Muscle Hypertonia	AK	NoData
Muscle Hypertonia	AZ	NoData
Muscle Hypertonia	AR	NoData
Muscle Hypertonia	CA	NoData
Muscle Hypertonia	CO	NoData
Muscle Hypertonia	CT	NoData
Muscle Hypertonia	DC	NoData
Muscle Hypertonia	DE	NoData
Muscle Hypertonia	FL	NoData
Muscle Hypertonia	GA	NoData
Muscle Hypertonia	HI	NoData
Muscle Hypertonia	ID	NoData
Muscle Hypertonia	IL	NoData
Muscle Hypertonia	IN	NoData
Muscle Hypertonia	IA	NoData
Muscle Hypertonia	KS	NoData
Muscle Hypertonia	KY	NoData
Muscle Hypertonia	LA	NoData
Muscle Hypertonia	ME	NoData
Muscle Hypertonia	MD	NoData
Muscle Hypertonia	MA	NoData
Muscle Hypertonia	MI	NoData
Muscle Hypertonia	MN	NoData
Muscle Hypertonia	MS	NoData
Muscle Hypertonia	MO	NoData
Muscle Hypertonia	MT	NoData
Muscle Hypertonia	NE	NoData
Muscle Hypertonia	NV	NoData
Muscle Hypertonia	NH	NoData
Muscle Hypertonia	NJ	NoData
Muscle Hypertonia	NM	NoData
Muscle Hypertonia	NY	NoData
Muscle Hypertonia	NC	NoData
Muscle Hypertonia	ND	NoData
Muscle Hypertonia	OH	NoData
Muscle Hypertonia	OK	NoData
Muscle Hypertonia	OR	NoData
Muscle Hypertonia	PA	NoData
Muscle Hypertonia	RI	NoData
Muscle Hypertonia	SC	NoData
Muscle Hypertonia	SD	NoData
Muscle Hypertonia	TN	NoData
Muscle Hypertonia	TX	NoData
Muscle Hypertonia	UT	NoData
Muscle Hypertonia	VT	NoData
Muscle Hypertonia	VA	NoData
Muscle Hypertonia	WA	NoData
Muscle Hypertonia	WV	NoData
Muscle Hypertonia	WI	NoData
Muscle Hypertonia	WY	NoData
Eye Hemorrhage	AL	NoData
Eye Hemorrhage	AK	NoData
Eye Hemorrhage	AZ	NoData
Eye Hemorrhage	AR	NoData
Eye Hemorrhage	CO	NoData
Eye Hemorrhage	CT	NoData
Eye Hemorrhage	DC	NoData
Eye Hemorrhage	DE	NoData
Eye Hemorrhage	HI	NoData
Eye Hemorrhage	ID	NoData
Eye Hemorrhage	IA	NoData
Eye Hemorrhage	KS	NoData
Eye Hemorrhage	KY	NoData
Eye Hemorrhage	LA	NoData
Eye Hemorrhage	ME	NoData
Eye Hemorrhage	MD	NoData
Eye Hemorrhage	MN	NoData
Eye Hemorrhage	MS	NoData
Eye Hemorrhage	MT	NoData
Eye Hemorrhage	NE	NoData
Eye Hemorrhage	NV	NoData
Eye Hemorrhage	NH	NoData
Eye Hemorrhage	NM	NoData
Eye Hemorrhage	ND	NoData
Eye Hemorrhage	OK	NoData
Eye Hemorrhage	OR	NoData
Eye Hemorrhage	RI	NoData
Eye Hemorrhage	SC	NoData
Eye Hemorrhage	SD	NoData
Eye Hemorrhage	TN	NoData
Eye Hemorrhage	UT	NoData
Eye Hemorrhage	VT	NoData
Eye Hemorrhage	WV	NoData
Eye Hemorrhage	WI	NoData
Eye Hemorrhage	WY	NoData
Hypocapnia	AK	NoData
Hypocapnia	AR	NoData
Hypocapnia	CT	NoData
Hypocapnia	DC	NoData
Hypocapnia	HI	NoData
Hypocapnia	ID	NoData
Hypocapnia	KS	NoData
Hypocapnia	KY	NoData
Hypocapnia	LA	NoData
Hypocapnia	ME	NoData
Hypocapnia	MS	NoData
Hypocapnia	MT	NoData
Hypocapnia	NE	NoData
Hypocapnia	NV	NoData
Hypocapnia	NH	NoData
Hypocapnia	NM	NoData
Hypocapnia	ND	NoData
Hypocapnia	OK	NoData
Hypocapnia	RI	NoData
Hypocapnia	SC	NoData
Hypocapnia	SD	NoData
Hypocapnia	UT	NoData
Hypocapnia	VT	NoData
Hypocapnia	WV	NoData
Hypocapnia	WY	NoData
Pupil Disorders	AL	NoData
Pupil Disorders	AK	NoData
Pupil Disorders	AZ	NoData
Pupil Disorders	AR	NoData
Pupil Disorders	CA	NoData
Pupil Disorders	CO	NoData
Pupil Disorders	CT	NoData
Pupil Disorders	DC	NoData
Pupil Disorders	DE	NoData
Pupil Disorders	FL	NoData
Pupil Disorders	GA	NoData
Pupil Disorders	HI	NoData
Pupil Disorders	ID	NoData
Pupil Disorders	IL	NoData
Pupil Disorders	IN	NoData
Pupil Disorders	IA	NoData
Pupil Disorders	KS	NoData
Pupil Disorders	KY	NoData
Pupil Disorders	LA	NoData
Pupil Disorders	ME	NoData
Pupil Disorders	MD	NoData
Pupil Disorders	MA	NoData
Pupil Disorders	MI	NoData
Pupil Disorders	MN	NoData
Pupil Disorders	MS	NoData
Pupil Disorders	MO	NoData
Pupil Disorders	MT	NoData
Pupil Disorders	NE	NoData
Pupil Disorders	NV	NoData
Pupil Disorders	NH	NoData
Pupil Disorders	NJ	NoData
Pupil Disorders	NM	NoData
Pupil Disorders	NY	NoData
Pupil Disorders	NC	NoData
Pupil Disorders	ND	NoData
Pupil Disorders	OH	NoData
Pupil Disorders	OK	NoData
Pupil Disorders	OR	NoData
Pupil Disorders	PA	NoData
Pupil Disorders	RI	NoData
Pupil Disorders	SC	NoData
Pupil Disorders	SD	NoData
Pupil Disorders	TN	NoData
Pupil Disorders	TX	NoData
Pupil Disorders	UT	NoData
Pupil Disorders	VT	NoData
Pupil Disorders	VA	NoData
Pupil Disorders	WA	NoData
Pupil Disorders	WV	NoData
Pupil Disorders	WI	NoData
Pupil Disorders	WY	NoData
Emaciation	AK	NoData
Emaciation	DE	NoData
Emaciation	HI	NoData
Emaciation	ID	NoData
Emaciation	ME	NoData
Emaciation	MS	NoData
Emaciation	MT	NoData
Emaciation	NH	NoData
Emaciation	ND	NoData
Emaciation	RI	NoData
Emaciation	VT	NoData
Emaciation	WV	NoData
Emaciation	WY	NoData
Encopresis	AK	NoData
Encopresis	DE	NoData
Encopresis	HI	NoData
Encopresis	ND	NoData
Encopresis	SD	NoData
Encopresis	VT	NoData
Encopresis	WY	NoData
Hemifacial Spasm	AL	NoData
Hemifacial Spasm	AK	NoData
Hemifacial Spasm	AZ	NoData
Hemifacial Spasm	AR	NoData
Hemifacial Spasm	CO	NoData
Hemifacial Spasm	CT	NoData
Hemifacial Spasm	DC	NoData
Hemifacial Spasm	DE	NoData
Hemifacial Spasm	GA	NoData
Hemifacial Spasm	HI	NoData
Hemifacial Spasm	ID	NoData
Hemifacial Spasm	IL	NoData
Hemifacial Spasm	IN	NoData
Hemifacial Spasm	IA	NoData
Hemifacial Spasm	KS	NoData
Hemifacial Spasm	KY	NoData
Hemifacial Spasm	LA	NoData
Hemifacial Spasm	ME	NoData
Hemifacial Spasm	MD	NoData
Hemifacial Spasm	MA	NoData
Hemifacial Spasm	MI	NoData
Hemifacial Spasm	MN	NoData
Hemifacial Spasm	MS	NoData
Hemifacial Spasm	MO	NoData
Hemifacial Spasm	MT	NoData
Hemifacial Spasm	NE	NoData
Hemifacial Spasm	NV	NoData
Hemifacial Spasm	NH	NoData
Hemifacial Spasm	NJ	NoData
Hemifacial Spasm	NM	NoData
Hemifacial Spasm	NC	NoData
Hemifacial Spasm	ND	NoData
Hemifacial Spasm	OH	NoData
Hemifacial Spasm	OK	NoData
Hemifacial Spasm	OR	NoData
Hemifacial Spasm	RI	NoData
Hemifacial Spasm	SC	NoData
Hemifacial Spasm	SD	NoData
Hemifacial Spasm	TN	NoData
Hemifacial Spasm	UT	NoData
Hemifacial Spasm	VT	NoData
Hemifacial Spasm	VA	NoData
Hemifacial Spasm	WA	NoData
Hemifacial Spasm	WV	NoData
Hemifacial Spasm	WI	NoData
Hemifacial Spasm	WY	NoData
Cheyne-Stokes Respiration	AL	NoData
Cheyne-Stokes Respiration	AK	NoData
Cheyne-Stokes Respiration	AZ	NoData
Cheyne-Stokes Respiration	AR	NoData
Cheyne-Stokes Respiration	CA	NoData
Cheyne-Stokes Respiration	CO	NoData
Cheyne-Stokes Respiration	CT	NoData
Cheyne-Stokes Respiration	DC	NoData
Cheyne-Stokes Respiration	DE	NoData
Cheyne-Stokes Respiration	FL	NoData
Cheyne-Stokes Respiration	GA	NoData
Cheyne-Stokes Respiration	HI	NoData
Cheyne-Stokes Respiration	ID	NoData
Cheyne-Stokes Respiration	IL	NoData
Cheyne-Stokes Respiration	IN	NoData
Cheyne-Stokes Respiration	IA	NoData
Cheyne-Stokes Respiration	KS	NoData
Cheyne-Stokes Respiration	KY	NoData
Cheyne-Stokes Respiration	LA	NoData
Cheyne-Stokes Respiration	ME	NoData
Cheyne-Stokes Respiration	MD	NoData
Cheyne-Stokes Respiration	MA	NoData
Cheyne-Stokes Respiration	MI	NoData
Cheyne-Stokes Respiration	MN	NoData
Cheyne-Stokes Respiration	MS	NoData
Cheyne-Stokes Respiration	MO	NoData
Cheyne-Stokes Respiration	MT	NoData
Cheyne-Stokes Respiration	NE	NoData
Cheyne-Stokes Respiration	NV	NoData
Cheyne-Stokes Respiration	NH	NoData
Cheyne-Stokes Respiration	NJ	NoData
Cheyne-Stokes Respiration	NM	NoData
Cheyne-Stokes Respiration	NY	NoData
Cheyne-Stokes Respiration	NC	NoData
Cheyne-Stokes Respiration	ND	NoData
Cheyne-Stokes Respiration	OH	NoData
Cheyne-Stokes Respiration	OK	NoData
Cheyne-Stokes Respiration	OR	NoData
Cheyne-Stokes Respiration	PA	NoData
Cheyne-Stokes Respiration	RI	NoData
Cheyne-Stokes Respiration	SC	NoData
Cheyne-Stokes Respiration	SD	NoData
Cheyne-Stokes Respiration	TN	NoData
Cheyne-Stokes Respiration	TX	NoData
Cheyne-Stokes Respiration	UT	NoData
Cheyne-Stokes Respiration	VT	NoData
Cheyne-Stokes Respiration	VA	NoData
Cheyne-Stokes Respiration	WA	NoData
Cheyne-Stokes Respiration	WV	NoData
Cheyne-Stokes Respiration	WI	NoData
Cheyne-Stokes Respiration	WY	NoData
Fasciculation	AK	NoData
Fasciculation	AR	NoData
Fasciculation	DC	NoData
Fasciculation	DE	NoData
Fasciculation	HI	NoData
Fasciculation	ID	NoData
Fasciculation	IA	NoData
Fasciculation	KS	NoData
Fasciculation	LA	NoData
Fasciculation	ME	NoData
Fasciculation	MS	NoData
Fasciculation	MT	NoData
Fasciculation	NE	NoData
Fasciculation	NV	NoData
Fasciculation	NH	NoData
Fasciculation	NM	NoData
Fasciculation	ND	NoData
Fasciculation	OK	NoData
Fasciculation	RI	NoData
Fasciculation	SC	NoData
Fasciculation	SD	NoData
Fasciculation	UT	NoData
Fasciculation	VT	NoData
Fasciculation	WV	NoData
Fasciculation	WY	NoData
Aging, Premature	AL	NoData
Aging, Premature	AK	NoData
Aging, Premature	AZ	NoData
Aging, Premature	AR	NoData
Aging, Premature	CA	NoData
Aging, Premature	CO	NoData
Aging, Premature	CT	NoData
Aging, Premature	DC	NoData
Aging, Premature	DE	NoData
Aging, Premature	FL	NoData
Aging, Premature	GA	NoData
Aging, Premature	HI	NoData
Aging, Premature	ID	NoData
Aging, Premature	IL	NoData
Aging, Premature	IN	NoData
Aging, Premature	IA	NoData
Aging, Premature	KS	NoData
Aging, Premature	KY	NoData
Aging, Premature	LA	NoData
Aging, Premature	ME	NoData
Aging, Premature	MD	NoData
Aging, Premature	MA	NoData
Aging, Premature	MI	NoData
Aging, Premature	MN	NoData
Aging, Premature	MS	NoData
Aging, Premature	MO	NoData
Aging, Premature	MT	NoData
Aging, Premature	NE	NoData
Aging, Premature	NV	NoData
Aging, Premature	NH	NoData
Aging, Premature	NJ	NoData
Aging, Premature	NM	NoData
Aging, Premature	NY	NoData
Aging, Premature	NC	NoData
Aging, Premature	ND	NoData
Aging, Premature	OH	NoData
Aging, Premature	OK	NoData
Aging, Premature	OR	NoData
Aging, Premature	PA	NoData
Aging, Premature	RI	NoData
Aging, Premature	SC	NoData
Aging, Premature	SD	NoData
Aging, Premature	TN	NoData
Aging, Premature	TX	NoData
Aging, Premature	UT	NoData
Aging, Premature	VT	NoData
Aging, Premature	VA	NoData
Aging, Premature	WA	NoData
Aging, Premature	WV	NoData
Aging, Premature	WI	NoData
Aging, Premature	WY	NoData
Respiratory Aspiration	AL	NoData
Respiratory Aspiration	AK	NoData
Respiratory Aspiration	AZ	NoData
Respiratory Aspiration	AR	NoData
Respiratory Aspiration	CO	NoData
Respiratory Aspiration	CT	NoData
Respiratory Aspiration	DC	NoData
Respiratory Aspiration	DE	NoData
Respiratory Aspiration	FL	NoData
Respiratory Aspiration	GA	NoData
Respiratory Aspiration	HI	NoData
Respiratory Aspiration	ID	NoData
Respiratory Aspiration	IL	NoData
Respiratory Aspiration	IN	NoData
Respiratory Aspiration	IA	NoData
Respiratory Aspiration	KS	NoData
Respiratory Aspiration	KY	NoData
Respiratory Aspiration	LA	NoData
Respiratory Aspiration	ME	NoData
Respiratory Aspiration	MD	NoData
Respiratory Aspiration	MA	NoData
Respiratory Aspiration	MI	NoData
Respiratory Aspiration	MN	NoData
Respiratory Aspiration	MS	NoData
Respiratory Aspiration	MO	NoData
Respiratory Aspiration	MT	NoData
Respiratory Aspiration	NE	NoData
Respiratory Aspiration	NV	NoData
Respiratory Aspiration	NH	NoData
Respiratory Aspiration	NJ	NoData
Respiratory Aspiration	NM	NoData
Respiratory Aspiration	NY	NoData
Respiratory Aspiration	NC	NoData
Respiratory Aspiration	ND	NoData
Respiratory Aspiration	OH	NoData
Respiratory Aspiration	OK	NoData
Respiratory Aspiration	OR	NoData
Respiratory Aspiration	PA	NoData
Respiratory Aspiration	RI	NoData
Respiratory Aspiration	SC	NoData
Respiratory Aspiration	SD	NoData
Respiratory Aspiration	TN	NoData
Respiratory Aspiration	TX	NoData
Respiratory Aspiration	UT	NoData
Respiratory Aspiration	VT	NoData
Respiratory Aspiration	VA	NoData
Respiratory Aspiration	WA	NoData
Respiratory Aspiration	WV	NoData
Respiratory Aspiration	WI	NoData
Respiratory Aspiration	WY	NoData
Feminization	SD	NoData
Feminization	WY	NoData
Paraparesis	AL	NoData
Paraparesis	AK	NoData
Paraparesis	AR	NoData
Paraparesis	CO	NoData
Paraparesis	CT	NoData
Paraparesis	DC	NoData
Paraparesis	DE	NoData
Paraparesis	HI	NoData
Paraparesis	ID	NoData
Paraparesis	IN	NoData
Paraparesis	IA	NoData
Paraparesis	KS	NoData
Paraparesis	KY	NoData
Paraparesis	ME	NoData
Paraparesis	MS	NoData
Paraparesis	MT	NoData
Paraparesis	NE	NoData
Paraparesis	NV	NoData
Paraparesis	NH	NoData
Paraparesis	NM	NoData
Paraparesis	ND	NoData
Paraparesis	OK	NoData
Paraparesis	OR	NoData
Paraparesis	RI	NoData
Paraparesis	SC	NoData
Paraparesis	SD	NoData
Paraparesis	UT	NoData
Paraparesis	VT	NoData
Paraparesis	WV	NoData
Paraparesis	WY	NoData
Edema, Cardiac	AL	NoData
Edema, Cardiac	AK	NoData
Edema, Cardiac	AZ	NoData
Edema, Cardiac	AR	NoData
Edema, Cardiac	CA	NoData
Edema, Cardiac	CO	NoData
Edema, Cardiac	CT	NoData
Edema, Cardiac	DC	NoData
Edema, Cardiac	DE	NoData
Edema, Cardiac	FL	NoData
Edema, Cardiac	GA	NoData
Edema, Cardiac	HI	NoData
Edema, Cardiac	ID	NoData
Edema, Cardiac	IL	NoData
Edema, Cardiac	IN	NoData
Edema, Cardiac	IA	NoData
Edema, Cardiac	KS	NoData
Edema, Cardiac	KY	NoData
Edema, Cardiac	LA	NoData
Edema, Cardiac	ME	NoData
Edema, Cardiac	MD	NoData
Edema, Cardiac	MA	NoData
Edema, Cardiac	MI	NoData
Edema, Cardiac	MN	NoData
Edema, Cardiac	MS	NoData
Edema, Cardiac	MO	NoData
Edema, Cardiac	MT	NoData
Edema, Cardiac	NE	NoData
Edema, Cardiac	NV	NoData
Edema, Cardiac	NH	NoData
Edema, Cardiac	NJ	NoData
Edema, Cardiac	NM	NoData
Edema, Cardiac	NY	NoData
Edema, Cardiac	NC	NoData
Edema, Cardiac	ND	NoData
Edema, Cardiac	OH	NoData
Edema, Cardiac	OK	NoData
Edema, Cardiac	OR	NoData
Edema, Cardiac	PA	NoData
Edema, Cardiac	RI	NoData
Edema, Cardiac	SC	NoData
Edema, Cardiac	SD	NoData
Edema, Cardiac	TN	NoData
Edema, Cardiac	TX	NoData
Edema, Cardiac	UT	NoData
Edema, Cardiac	VT	NoData
Edema, Cardiac	VA	NoData
